
<Amadeo>21:12:47,77	-0,250	-0,602	-0,561	-0,639	-0,751	0,057	0,083	0,096	0,000	0,000</Amadeo>

<Amadeo>21:12:47,78	-0,250	-0,602	-0,561	-0,639	-0,751	0,056	0,081	0,094	0,000	0,000</Amadeo>

<Amadeo>21:12:47,79	-0,250	-0,602	-0,561	-0,639	-0,751	0,055	0,080	0,092	0,000	0,000</Amadeo>

<Amadeo>21:12:47,80	-0,250	-0,602	-0,561	-0,639	-0,751	0,054	0,078	0,090	0,000	0,000</Amadeo>

<Amadeo>21:12:47,81	-0,250	-0,602	-0,561	-0,639	-0,751	0,053	0,076	0,088	0,000	0,000</Amadeo>

<Amadeo>21:12:47,82	-0,250	-0,602	-0,561	-0,639	-0,751	0,052	0,075	0,086	0,000	0,000</Amadeo>

<Amadeo>21:12:47,83	-0,250	-0,602	-0,561	-0,639	-0,751	0,051	0,073	0,085	0,000	0,000</Amadeo>

<Amadeo>21:12:47,84	-0,250	-0,602	-0,561	-0,639	-0,751	0,050	0,072	0,083	0,000	0,000</Amadeo>

<Amadeo>21:12:47,85	-0,250	-0,602	-0,561	-0,639	-0,751	0,049	0,070	0,081	0,000	0,000</Amadeo>

<Amadeo>21:12:47,86	-0,250	-0,602	-0,561	-0,639	-0,751	0,048	0,069	0,080	0,000	0,000</Amadeo>

<Amadeo>21:12:47,87	-0,250	-0,602	-0,561	-0,639	-0,751	0,047	0,068	0,078	0,000	0,000</Amadeo>

<Amadeo>21:12:47,88	-0,250	-0,602	-0,561	-0,639	-0,751	0,046	0,066	0,076	0,000	0,000</Amadeo>

<Amadeo>21:12:47,89	-0,250	-0,602	-0,561	-0,639	-0,751	0,045	0,065	0,075	0,000	0,000</Amadeo>

<Amadeo>21:12:47,90	-0,250	-0,602	-0,561	-0,639	-0,751	0,044	0,064	0,073	0,000	0,000</Amadeo>

<Amadeo>21:12:47,92	-0,250	-0,602	-0,561	-0,639	-0,751	0,043	0,062	0,072	0,000	0,000</Amadeo>

<Amadeo>21:12:47,93	-0,250	-0,602	-0,561	-0,639	-0,751	0,042	0,061	0,071	0,000	0,000</Amadeo>

<Amadeo>21:12:47,94	-0,250	-0,602	-0,561	-0,639	-0,751	0,042	0,060	0,069	0,000	0,000</Amadeo>

<Amadeo>21:12:47,95	-0,250	-0,602	-0,561	-0,639	-0,751	0,041	0,059	0,068	0,000	0,000</Amadeo>

<Amadeo>21:12:47,96	-0,250	-0,602	-0,561	-0,639	-0,751	0,040	0,058	0,066	0,000	0,000</Amadeo>

<Amadeo>21:12:47,97	-0,250	-0,602	-0,561	-0,639	-0,751	0,039	0,056	0,065	0,000	0,000</Amadeo>

<Amadeo>21:12:47,98	-0,250	-0,602	-0,561	-0,639	-0,751	0,038	0,055	0,064	0,000	0,000</Amadeo>

<Amadeo>21:12:47,99	-0,250	-0,602	-0,561	-0,639	-0,751	0,038	0,054	0,062	0,000	0,000</Amadeo>

<Amadeo>21:12:48,00	-0,250	-0,602	-0,561	-0,639	-0,751	0,037	0,053	0,061	0,000	0,000</Amadeo>

<Amadeo>21:12:48,01	-0,250	-0,602	-0,561	-0,639	-0,751	0,036	0,052	0,060	0,000	0,000</Amadeo>

<Amadeo>21:12:48,02	-0,250	-0,602	-0,561	-0,639	-0,751	0,035	0,051	0,059	0,000	0,000</Amadeo>

<Amadeo>21:12:48,04	-0,250	-0,602	-0,561	-0,639	-0,751	0,035	0,050	0,058	0,000	0,000</Amadeo>

<Amadeo>21:12:48,05	-0,250	-0,602	-0,561	-0,639	-0,751	0,034	0,049	0,056	0,000	0,000</Amadeo>

<Amadeo>21:12:48,06	-0,250	-0,602	-0,561	-0,639	-0,751	0,033	0,048	0,055	0,000	0,000</Amadeo>

<Amadeo>21:12:48,07	-0,250	-0,602	-0,561	-0,639	-0,751	0,033	0,047	0,054	0,000	0,000</Amadeo>

<Amadeo>21:12:48,08	-0,250	-0,602	-0,561	-0,639	-0,751	0,032	0,046	0,053	0,000	0,000</Amadeo>

<Amadeo>21:12:48,09	-0,250	-0,602	-0,561	-0,639	-0,751	0,031	0,045	0,052	0,000	0,000</Amadeo>

<Amadeo>21:12:48,10	-0,250	-0,602	-0,561	-0,639	-0,751	0,031	0,044	0,051	0,000	0,000</Amadeo>

<Amadeo>21:12:48,11	-0,250	-0,602	-0,561	-0,639	-0,751	0,030	0,043	0,050	0,000	0,000</Amadeo>

<Amadeo>21:12:48,12	-0,250	-0,602	-0,561	-0,639	-0,751	0,029	0,043	0,049	0,000	0,000</Amadeo>

<Amadeo>21:12:48,13	-0,250	-0,602	-0,561	-0,639	-0,751	0,029	0,042	0,048	0,000	0,000</Amadeo>

<Amadeo>21:12:48,14	-0,250	-0,602	-0,561	-0,639	-0,751	0,028	0,041	0,047	0,000	0,000</Amadeo>

<Amadeo>21:12:48,15	-0,250	-0,602	-0,561	-0,639	-0,751	0,028	0,040	0,046	0,000	0,000</Amadeo>

<Amadeo>21:12:48,16	-0,250	-0,602	-0,561	-0,639	-0,751	0,027	0,039	0,045	0,000	0,000</Amadeo>

<Amadeo>21:12:48,18	-0,250	-0,602	-0,561	-0,639	-0,751	0,027	0,038	0,044	0,000	0,000</Amadeo>

<Amadeo>21:12:48,19	-0,250	-0,602	-0,561	-0,639	-0,751	0,026	0,038	0,043	0,000	0,000</Amadeo>

<Amadeo>21:12:48,20	-0,250	-0,602	-0,561	-0,639	-0,751	0,026	0,037	0,043	0,000	0,000</Amadeo>

<Amadeo>21:12:48,21	-0,250	-0,602	-0,561	-0,639	-0,751	0,025	0,036	0,042	0,000	0,000</Amadeo>

<Amadeo>21:12:48,22	-0,250	-0,602	-0,561	-0,639	-0,751	0,025	0,035	0,041	0,000	0,000</Amadeo>

<Amadeo>21:12:48,23	-0,250	-0,602	-0,561	-0,639	-0,751	0,024	0,035	0,040	0,000	0,000</Amadeo>

<Amadeo>21:12:48,24	-0,250	-0,602	-0,561	-0,639	-0,751	0,024	0,034	0,039	0,000	0,000</Amadeo>

<Amadeo>21:12:48,25	-0,250	-0,602	-0,561	-0,639	-0,751	0,023	0,033	0,038	0,000	0,000</Amadeo>

<Amadeo>21:12:48,26	-0,250	-0,602	-0,561	-0,639	-0,751	0,023	0,033	0,038	0,000	0,000</Amadeo>

<Amadeo>21:12:48,27	-0,250	-0,602	-0,561	-0,639	-0,751	0,022	0,032	0,037	0,000	0,000</Amadeo>

<Amadeo>21:12:48,28	-0,250	-0,602	-0,561	-0,639	-0,751	0,022	0,031	0,036	0,000	0,000</Amadeo>

<Amadeo>21:12:48,30	-0,250	-0,602	-0,561	-0,639	-0,751	0,021	0,031	0,035	0,000	0,000</Amadeo>

<Amadeo>21:12:48,31	-0,250	-0,602	-0,561	-0,639	-0,751	0,021	0,030	0,035	0,000	0,000</Amadeo>

<Amadeo>21:12:48,32	-0,250	-0,602	-0,561	-0,639	-0,751	0,020	0,030	0,034	0,000	0,000</Amadeo>

<Amadeo>21:12:48,33	-0,250	-0,602	-0,561	-0,639	-0,751	0,020	0,029	0,033	0,000	0,000</Amadeo>

<Amadeo>21:12:48,34	-0,250	-0,602	-0,561	-0,639	-0,751	0,020	0,028	0,033	0,000	0,000</Amadeo>

<Amadeo>21:12:48,35	-0,250	-0,602	-0,561	-0,639	-0,751	0,019	0,028	0,032	0,000	0,000</Amadeo>

<Amadeo>21:12:48,36	-0,250	-0,602	-0,561	-0,639	-0,751	0,019	0,027	0,031	0,000	0,000</Amadeo>

<Amadeo>21:12:48,37	-0,250	-0,602	-0,561	-0,639	-0,751	0,019	0,027	0,031	0,000	0,000</Amadeo>

<Amadeo>21:12:48,38	-0,250	-0,602	-0,561	-0,639	-0,751	0,018	0,026	0,030	0,000	0,000</Amadeo>

<Amadeo>21:12:48,39	-0,250	-0,602	-0,561	-0,639	-0,751	0,018	0,026	0,030	0,000	0,000</Amadeo>

<Amadeo>21:12:48,40	-0,250	-0,602	-0,561	-0,639	-0,751	0,017	0,025	0,029	0,000	0,000</Amadeo>

<Amadeo>21:12:48,41	-0,250	-0,602	-0,561	-0,639	-0,751	0,017	0,025	0,028	0,000	0,000</Amadeo>

<Amadeo>21:12:48,43	-0,250	-0,602	-0,561	-0,639	-0,751	0,017	0,024	0,028	0,000	0,000</Amadeo>

<Amadeo>21:12:48,44	-0,250	-0,602	-0,561	-0,639	-0,751	0,016	0,024	0,027	0,000	0,000</Amadeo>

<Amadeo>21:12:48,45	-0,250	-0,602	-0,561	-0,639	-0,751	0,016	0,074	0,027	0,000	0,000</Amadeo>

<Amadeo>21:12:48,46	-0,250	-0,602	-0,561	-0,639	-0,751	0,016	0,124	0,027	0,000	0,000</Amadeo>

<Amadeo>21:12:48,47	-0,250	-0,602	-0,561	-0,639	-0,751	0,016	0,174	0,027	0,000	0,000</Amadeo>

<Amadeo>21:12:48,48	-0,250	-0,602	-0,561	-0,639	-0,751	0,066	0,224	0,027	0,000	0,000</Amadeo>

<Amadeo>21:12:48,49	-0,250	-0,602	-0,561	-0,639	-0,751	0,116	0,274	0,027	0,000	0,000</Amadeo>

<Amadeo>21:12:48,50	-0,250	-0,602	-0,561	-0,639	-0,751	0,166	0,324	0,027	0,000	0,000</Amadeo>

<Amadeo>21:12:48,51	-0,250	-0,602	-0,561	-0,639	-0,751	0,216	0,374	0,027	0,000	0,000</Amadeo>

<Amadeo>21:12:48,52	-0,250	-0,602	-0,561	-0,639	-0,751	0,266	0,424	0,027	0,000	0,000</Amadeo>

<Amadeo>21:12:48,53	-0,250	-0,602	-0,561	-0,639	-0,751	0,316	0,474	0,027	0,000	0,000</Amadeo>

<Amadeo>21:12:48,55	-0,250	-0,602	-0,561	-0,639	-0,751	0,366	0,524	0,027	0,000	0,000</Amadeo>

<Amadeo>21:12:48,56	-0,250	-0,602	-0,561	-0,639	-0,751	0,416	0,574	0,027	0,000	0,000</Amadeo>

<Amadeo>21:12:48,57	-0,250	-0,602	-0,561	-0,639	-0,751	0,466	0,624	0,027	0,000	0,000</Amadeo>

<Amadeo>21:12:48,58	-0,250	-0,602	-0,561	-0,639	-0,751	0,516	0,674	0,027	0,000	0,000</Amadeo>

<Amadeo>21:12:48,59	-0,250	-0,602	-0,561	-0,639	-0,751	0,566	0,724	0,027	0,000	0,000</Amadeo>

<Amadeo>21:12:48,60	-0,250	-0,602	-0,561	-0,639	-0,751	0,616	0,774	0,027	0,000	0,000</Amadeo>

<Amadeo>21:12:48,61	-0,250	-0,602	-0,561	-0,639	-0,751	0,666	0,824	0,027	0,000	0,000</Amadeo>

<Amadeo>21:12:48,62	-0,250	-0,602	-0,561	-0,639	-0,751	0,716	0,874	0,027	0,000	0,000</Amadeo>

<Amadeo>21:12:48,63	-0,250	-0,602	-0,561	-0,639	-0,751	0,716	0,924	0,027	0,000	0,000</Amadeo>

<Amadeo>21:12:48,64	-0,250	-0,602	-0,561	-0,639	-0,751	0,716	0,974	0,027	0,000	0,000</Amadeo>

<Amadeo>21:12:48,65	-0,250	-0,602	-0,561	-0,639	-0,751	0,716	1,024	0,027	0,000	0,000</Amadeo>

<Amadeo>21:12:48,66	-0,250	-0,602	-0,561	-0,639	-0,751	0,702	1,003	0,027	0,000	0,000</Amadeo>

<Amadeo>21:12:48,67	-0,250	-0,602	-0,561	-0,639	-0,751	0,688	0,983	0,026	0,000	0,000</Amadeo>

<Amadeo>21:12:48,69	-0,250	-0,602	-0,561	-0,639	-0,751	0,674	0,963	0,026	0,000	0,000</Amadeo>

<Amadeo>21:12:48,70	-0,250	-0,602	-0,561	-0,639	-0,751	0,661	0,944	0,025	0,000	0,000</Amadeo>

<Amadeo>21:12:48,71	-0,250	-0,602	-0,561	-0,639	-0,751	0,648	0,925	0,025	0,000	0,000</Amadeo>

<Amadeo>21:12:48,72	-0,250	-0,602	-0,561	-0,639	-0,751	0,635	0,907	0,024	0,000	0,000</Amadeo>

<Amadeo>21:12:48,73	-0,250	-0,602	-0,561	-0,639	-0,751	0,622	0,889	0,024	0,000	0,000</Amadeo>

<Amadeo>21:12:48,74	-0,250	-0,602	-0,561	-0,639	-0,751	0,609	0,871	0,023	0,000	0,000</Amadeo>

<Amadeo>21:12:48,75	-0,250	-0,602	-0,561	-0,639	-0,751	0,597	0,853	0,023	0,000	0,000</Amadeo>

<Amadeo>21:12:48,76	-0,250	-0,602	-0,561	-0,639	-0,751	0,585	0,836	0,022	0,000	0,000</Amadeo>

<Amadeo>21:12:48,77	-0,250	-0,602	-0,561	-0,639	-0,751	0,574	0,820	0,022	0,000	0,000</Amadeo>

<Amadeo>21:12:48,78	-0,250	-0,602	-0,561	-0,639	-0,751	0,562	0,803	0,021	0,000	0,000</Amadeo>

<Amadeo>21:12:48,79	-0,250	-0,602	-0,561	-0,639	-0,751	0,551	0,787	0,021	0,000	0,000</Amadeo>

<Amadeo>21:12:48,80	-0,250	-0,602	-0,561	-0,639	-0,751	0,540	0,771	0,021	0,000	0,000</Amadeo>

<Amadeo>21:12:48,81	-0,250	-0,602	-0,561	-0,639	-0,751	0,529	0,756	0,020	0,000	0,000</Amadeo>

<Amadeo>21:12:48,82	-0,250	-0,602	-0,561	-0,639	-0,751	0,519	0,741	0,020	0,000	0,000</Amadeo>

<Amadeo>21:12:48,83	-0,250	-0,602	-0,561	-0,639	-0,751	0,508	0,726	0,019	0,000	0,000</Amadeo>

<Amadeo>21:12:48,84	-0,250	-0,602	-0,561	-0,639	-0,751	0,498	0,712	0,019	0,000	0,000</Amadeo>

<Amadeo>21:12:48,86	-0,250	-0,602	-0,561	-0,639	-0,751	0,488	0,697	0,019	0,000	0,000</Amadeo>

<Amadeo>21:12:48,87	-0,250	-0,602	-0,561	-0,639	-0,751	0,478	0,683	0,018	0,000	0,000</Amadeo>

<Amadeo>21:12:48,88	-0,250	-0,602	-0,561	-0,639	-0,751	0,469	0,670	0,018	0,000	0,000</Amadeo>

<Amadeo>21:12:48,89	-0,250	-0,602	-0,561	-0,639	-0,751	0,459	0,656	0,018	0,000	0,000</Amadeo>

<Amadeo>21:12:48,90	-0,250	-0,602	-0,561	-0,639	-0,751	0,450	0,643	0,017	0,000	0,000</Amadeo>

<Amadeo>21:12:48,91	-0,250	-0,602	-0,561	-0,639	-0,751	0,441	0,630	0,017	0,000	0,000</Amadeo>

<Amadeo>21:12:48,92	-0,250	-0,602	-0,561	-0,639	-0,751	0,432	0,618	0,016	0,000	0,000</Amadeo>

<Amadeo>21:12:48,93	-0,250	-0,602	-0,561	-0,639	-0,751	0,424	0,605	0,016	0,000	0,000</Amadeo>

<Amadeo>21:12:48,94	-0,250	-0,602	-0,561	-0,639	-0,751	0,415	0,593	0,016	0,000	0,000</Amadeo>

<Amadeo>21:12:48,95	-0,250	-0,602	-0,561	-0,639	-0,751	0,407	0,581	0,016	0,000	0,000</Amadeo>

<Amadeo>21:12:48,96	-0,250	-0,602	-0,561	-0,639	-0,751	0,399	0,570	0,015	0,000	0,000</Amadeo>

<Amadeo>21:12:48,97	-0,250	-0,602	-0,561	-0,639	-0,751	0,391	0,558	0,015	0,000	0,000</Amadeo>

<Amadeo>21:12:48,98	-0,250	-0,602	-0,561	-0,639	-0,751	0,383	0,547	0,015	0,000	0,000</Amadeo>

<Amadeo>21:12:48,99	-0,250	-0,602	-0,561	-0,639	-0,751	0,375	0,536	0,014	0,000	0,000</Amadeo>

<Amadeo>21:12:49,00	-0,250	-0,602	-0,561	-0,639	-0,751	0,368	0,526	0,014	0,000	0,000</Amadeo>

<Amadeo>21:12:49,02	-0,250	-0,602	-0,561	-0,639	-0,751	0,360	0,515	0,014	0,000	0,000</Amadeo>

<Amadeo>21:12:49,03	-0,250	-0,602	-0,561	-0,639	-0,751	0,353	0,505	0,013	0,000	0,000</Amadeo>

<Amadeo>21:12:49,04	-0,250	-0,602	-0,561	-0,639	-0,751	0,346	0,495	0,013	0,000	0,000</Amadeo>

<Amadeo>21:12:49,05	-0,250	-0,602	-0,561	-0,639	-0,751	0,339	0,485	0,013	0,000	0,000</Amadeo>

<Amadeo>21:12:49,06	-0,250	-0,602	-0,561	-0,639	-0,751	0,332	0,475	0,013	0,000	0,000</Amadeo>

<Amadeo>21:12:49,07	-0,250	-0,602	-0,561	-0,639	-0,751	0,326	0,466	0,012	0,000	0,000</Amadeo>

<Amadeo>21:12:49,08	-0,250	-0,602	-0,561	-0,639	-0,751	0,319	0,456	0,012	0,000	0,000</Amadeo>

<Amadeo>21:12:49,09	-0,250	-0,602	-0,561	-0,639	-0,751	0,313	0,447	0,012	0,000	0,000</Amadeo>

<Amadeo>21:12:49,10	-0,250	-0,602	-0,561	-0,639	-0,751	0,307	0,438	0,012	0,000	0,000</Amadeo>

<Amadeo>21:12:49,11	-0,250	-0,602	-0,561	-0,639	-0,751	0,301	0,429	0,011	0,000	0,000</Amadeo>

<Amadeo>21:12:49,12	-0,250	-0,602	-0,561	-0,639	-0,751	0,295	0,421	0,011	0,000	0,000</Amadeo>

<Amadeo>21:12:49,13	-0,250	-0,602	-0,561	-0,639	-0,751	0,289	0,412	0,011	0,000	0,000</Amadeo>

<Amadeo>21:12:49,15	-0,250	-0,602	-0,561	-0,639	-0,751	0,283	0,404	0,011	0,000	0,000</Amadeo>

<Amadeo>21:12:49,16	-0,250	-0,602	-0,561	-0,639	-0,751	0,277	0,396	0,011	0,000	0,000</Amadeo>

<Amadeo>21:12:49,17	-0,250	-0,602	-0,561	-0,639	-0,751	0,272	0,388	0,010	0,000	0,000</Amadeo>

<Amadeo>21:12:49,18	-0,250	-0,602	-0,561	-0,639	-0,751	0,266	0,380	0,010	0,000	0,000</Amadeo>

<Amadeo>21:12:49,19	-0,250	-0,602	-0,561	-0,639	-0,751	0,261	0,373	0,010	0,000	0,000</Amadeo>

<Amadeo>21:12:49,20	-0,250	-0,602	-0,561	-0,639	-0,751	0,256	0,365	0,010	0,000	0,000</Amadeo>

<Amadeo>21:12:49,21	-0,250	-0,602	-0,561	-0,639	-0,751	0,251	0,358	0,010	0,000	0,000</Amadeo>

<Amadeo>21:12:49,22	-0,250	-0,602	-0,561	-0,639	-0,751	0,246	0,351	0,009	0,000	0,000</Amadeo>

<Amadeo>21:12:49,23	-0,250	-0,602	-0,561	-0,639	-0,751	0,241	0,344	0,009	0,000	0,000</Amadeo>

<Amadeo>21:12:49,25	-0,250	-0,602	-0,561	-0,639	-0,751	0,236	0,337	0,009	0,000	0,000</Amadeo>

<Amadeo>21:12:49,26	-0,250	-0,602	-0,561	-0,639	-0,751	0,231	0,330	0,009	0,000	0,000</Amadeo>

<Amadeo>21:12:49,27	-0,250	-0,602	-0,561	-0,639	-0,751	0,226	0,324	0,009	0,000	0,000</Amadeo>

<Amadeo>21:12:49,28	-0,250	-0,602	-0,561	-0,639	-0,751	0,222	0,317	0,008	0,000	0,000</Amadeo>

<Amadeo>21:12:49,29	-0,250	-0,602	-0,561	-0,639	-0,751	0,218	0,311	0,008	0,000	0,000</Amadeo>

<Amadeo>21:12:49,30	-0,250	-0,602	-0,561	-0,639	-0,751	0,213	0,305	0,008	0,000	0,000</Amadeo>

<Amadeo>21:12:49,31	-0,250	-0,602	-0,561	-0,639	-0,751	0,209	0,299	0,008	0,000	0,000</Amadeo>

<Amadeo>21:12:49,32	-0,250	-0,602	-0,561	-0,639	-0,751	0,205	0,293	0,008	0,000	0,000</Amadeo>

<Amadeo>21:12:49,33	-0,250	-0,602	-0,561	-0,639	-0,751	0,201	0,287	0,008	0,000	0,000</Amadeo>

<Amadeo>21:12:49,34	-0,250	-0,602	-0,561	-0,639	-0,751	0,197	0,281	0,007	0,000	0,000</Amadeo>

<Amadeo>21:12:49,35	-0,250	-0,602	-0,561	-0,639	-0,751	0,193	0,275	0,007	0,000	0,000</Amadeo>

<Amadeo>21:12:49,36	-0,250	-0,602	-0,561	-0,639	-0,751	0,189	0,270	0,007	0,000	0,000</Amadeo>

<Amadeo>21:12:49,38	-0,250	-0,602	-0,561	-0,639	-0,751	0,185	0,264	0,007	0,000	0,000</Amadeo>

<Amadeo>21:12:49,39	-0,250	-0,602	-0,561	-0,639	-0,751	0,181	0,259	0,007	0,000	0,000</Amadeo>

<Amadeo>21:12:49,40	-0,250	-0,602	-0,561	-0,639	-0,751	0,178	0,254	0,007	0,000	0,000</Amadeo>

<Amadeo>21:12:49,41	-0,250	-0,602	-0,561	-0,639	-0,751	0,174	0,249	0,007	0,000	0,000</Amadeo>

<Amadeo>21:12:49,42	-0,250	-0,602	-0,561	-0,639	-0,751	0,171	0,244	0,007	0,000	0,000</Amadeo>

<Amadeo>21:12:49,43	-0,250	-0,602	-0,561	-0,639	-0,751	0,167	0,239	0,006	0,000	0,000</Amadeo>

<Amadeo>21:12:49,44	-0,250	-0,602	-0,561	-0,639	-0,751	0,164	0,234	0,006	0,000	0,000</Amadeo>

<Amadeo>21:12:49,45	-0,250	-0,602	-0,561	-0,639	-0,751	0,161	0,230	0,006	0,000	0,000</Amadeo>

<Amadeo>21:12:49,46	-0,250	-0,602	-0,561	-0,639	-0,751	0,157	0,225	0,006	0,000	0,000</Amadeo>

<Amadeo>21:12:49,48	-0,250	-0,602	-0,561	-0,639	-0,751	0,154	0,220	0,006	0,000	0,000</Amadeo>

<Amadeo>21:12:49,49	-0,250	-0,602	-0,561	-0,639	-0,751	0,151	0,216	0,006	0,000	0,000</Amadeo>

<Amadeo>21:12:49,50	-0,250	-0,602	-0,561	-0,639	-0,751	0,148	0,212	0,006	0,000	0,000</Amadeo>

<Amadeo>21:12:49,51	-0,250	-0,602	-0,561	-0,639	-0,751	0,145	0,208	0,006	0,000	0,000</Amadeo>

<Amadeo>21:12:49,52	-0,250	-0,602	-0,561	-0,639	-0,751	0,142	0,203	0,005	0,000	0,000</Amadeo>

<Amadeo>21:12:49,53	-0,250	-0,602	-0,561	-0,639	-0,751	0,139	0,199	0,005	0,000	0,000</Amadeo>

<Amadeo>21:12:49,54	-0,250	-0,602	-0,561	-0,639	-0,751	0,137	0,195	0,005	0,000	0,000</Amadeo>

<Amadeo>21:12:49,55	-0,250	-0,602	-0,561	-0,639	-0,751	0,134	0,191	0,005	0,000	0,000</Amadeo>

<Amadeo>21:12:49,56	-0,250	-0,602	-0,561	-0,639	-0,751	0,131	0,188	0,005	0,000	0,000</Amadeo>

<Amadeo>21:12:49,57	-0,250	-0,602	-0,561	-0,639	-0,751	0,129	0,184	0,005	0,000	0,000</Amadeo>

<Amadeo>21:12:49,58	-0,250	-0,602	-0,561	-0,639	-0,751	0,126	0,180	0,005	0,000	0,000</Amadeo>

<Amadeo>21:12:49,60	-0,250	-0,602	-0,561	-0,639	-0,751	0,124	0,177	0,005	0,000	0,000</Amadeo>

<Amadeo>21:12:49,61	-0,250	-0,602	-0,561	-0,639	-0,751	0,121	0,173	0,005	0,000	0,000</Amadeo>

<Amadeo>21:12:49,62	-0,250	-0,602	-0,561	-0,639	-0,751	0,119	0,170	0,005	0,000	0,000</Amadeo>

<Amadeo>21:12:49,63	-0,250	-0,602	-0,561	-0,639	-0,751	0,116	0,166	0,004	0,000	0,000</Amadeo>

<Amadeo>21:12:49,64	-0,250	-0,602	-0,561	-0,639	-0,751	0,114	0,163	0,004	0,000	0,000</Amadeo>

<Amadeo>21:12:49,65	-0,250	-0,602	-0,561	-0,639	-0,751	0,112	0,160	0,004	0,000	0,000</Amadeo>

<Amadeo>21:12:49,66	-0,250	-0,602	-0,561	-0,639	-0,751	0,109	0,156	0,004	0,000	0,000</Amadeo>

<Amadeo>21:12:49,67	-0,250	-0,602	-0,561	-0,639	-0,751	0,107	0,153	0,004	0,000	0,000</Amadeo>

<Amadeo>21:12:49,68	-0,250	-0,602	-0,561	-0,639	-0,751	0,105	0,150	0,004	0,000	0,000</Amadeo>

<Amadeo>21:12:49,69	-0,250	-0,602	-0,561	-0,639	-0,751	0,103	0,147	0,004	0,000	0,000</Amadeo>

<Amadeo>21:12:49,70	-0,250	-0,602	-0,561	-0,639	-0,751	0,101	0,144	0,004	0,000	0,000</Amadeo>

<Amadeo>21:12:49,71	-0,250	-0,602	-0,561	-0,639	-0,751	0,099	0,141	0,004	0,000	0,000</Amadeo>

<Amadeo>21:12:49,73	-0,250	-0,602	-0,561	-0,639	-0,751	0,097	0,139	0,004	0,000	0,000</Amadeo>

<Amadeo>21:12:49,75	-0,250	-0,602	-0,561	-0,639	-0,751	0,095	0,136	0,004	0,000	0,000</Amadeo>

<Amadeo>21:12:49,76	-0,250	-0,602	-0,561	-0,639	-0,751	0,093	0,133	0,004	0,000	0,000</Amadeo>

<Amadeo>21:12:49,77	-0,250	-0,602	-0,561	-0,639	-0,751	0,091	0,130	0,003	0,000	0,000</Amadeo>

<Amadeo>21:12:49,78	-0,250	-0,602	-0,561	-0,639	-0,751	0,089	0,128	0,003	0,000	0,000</Amadeo>

<Amadeo>21:12:49,79	-0,250	-0,602	-0,561	-0,639	-0,751	0,088	0,125	0,003	0,000	0,000</Amadeo>

<Amadeo>21:12:49,80	-0,250	-0,602	-0,561	-0,639	-0,751	0,086	0,123	0,003	0,000	0,000</Amadeo>

<Amadeo>21:12:49,81	-0,250	-0,602	-0,561	-0,639	-0,751	0,084	0,120	0,003	0,000	0,000</Amadeo>

<Amadeo>21:12:49,82	-0,250	-0,602	-0,561	-0,639	-0,751	0,082	0,118	0,003	0,000	0,000</Amadeo>

<Amadeo>21:12:49,83	-0,250	-0,602	-0,561	-0,639	-0,751	0,081	0,115	0,003	0,000	0,000</Amadeo>

<Amadeo>21:12:49,84	-0,250	-0,602	-0,561	-0,639	-0,751	0,079	0,113	0,003	0,000	0,000</Amadeo>

<Amadeo>21:12:49,85	-0,250	-0,602	-0,561	-0,639	-0,751	0,078	0,111	0,003	0,000	0,000</Amadeo>

<Amadeo>21:12:49,87	-0,250	-0,602	-0,561	-0,639	-0,751	0,076	0,109	0,003	0,000	0,000</Amadeo>

<Amadeo>21:12:49,88	-0,250	-0,602	-0,561	-0,639	-0,751	0,075	0,107	0,003	0,000	0,000</Amadeo>

<Amadeo>21:12:49,89	-0,250	-0,602	-0,561	-0,639	-0,751	0,073	0,104	0,003	0,000	0,000</Amadeo>

<Amadeo>21:12:49,90	-0,250	-0,602	-0,561	-0,639	-0,751	0,072	0,102	0,003	0,000	0,000</Amadeo>

<Amadeo>21:12:49,91	-0,250	-0,602	-0,561	-0,639	-0,751	0,070	0,100	0,003	0,000	0,000</Amadeo>

<Amadeo>21:12:49,92	-0,250	-0,602	-0,561	-0,639	-0,751	0,069	0,098	0,003	0,000	0,000</Amadeo>

<Amadeo>21:12:49,93	-0,250	-0,602	-0,561	-0,639	-0,751	0,067	0,096	0,003	0,000	0,000</Amadeo>

<Amadeo>21:12:49,94	-0,250	-0,602	-0,561	-0,639	-0,751	0,066	0,094	0,003	0,000	0,000</Amadeo>

<Amadeo>21:12:49,95	-0,250	-0,602	-0,561	-0,639	-0,751	0,065	0,092	0,002	0,000	0,000</Amadeo>

<Amadeo>21:12:49,96	-0,250	-0,602	-0,561	-0,639	-0,751	0,063	0,091	0,002	0,000	0,000</Amadeo>

<Amadeo>21:12:49,97	-0,250	-0,602	-0,561	-0,639	-0,751	0,062	0,089	0,002	0,000	0,000</Amadeo>

<Amadeo>21:12:49,99	-0,250	-0,602	-0,561	-0,639	-0,751	0,061	0,087	0,002	0,000	0,000</Amadeo>

